358	Lohmann DuploCOLL 56003 (2.10mm pure acrylic)	youngs_modulus, density, expansion_linear	2237	datasheet	https://klebex.eu/wp-content/uploads/2023/03/DuploCOLL-56003.pdf		Lohmann DuploCOLL 56003 technical data sheet
358	Lohmann DuploCOLL 56003 (2.10mm pure acrylic)	youngs_modulus, density, expansion_linear	2135	journal	https://www.oaepublish.com/articles/ss.2024.22	10.20517/ss.2024.22	Towards the optimal design of optically clear adhesives for flexible display, Soft Science (2024)
358	Lohmann DuploCOLL 56003 (2.10mm pure acrylic)	youngs_modulus, density, expansion_linear	2364	datasheet	https://www.lohmann-tapes.com/en/products/duplocoll-56003/		Lohmann DuploCOLL 56003 technical data sheet
359	Lohmann DuploCOLL VP 6504 (0.15mm thin film tape)	youngs_modulus, density, expansion_linear	2238	datasheet	https://georgmartin.com/wp-content/uploads/2022/02/Duplocoll-VP-6504-engl..pdf		Lohmann DuploCOLL VP 6504 (Art. No. 11 741 C 03) technical data sheet
359	Lohmann DuploCOLL VP 6504 (0.15mm thin film tape)	youngs_modulus, density, expansion_linear	2135	journal	https://www.oaepublish.com/articles/ss.2024.22	10.20517/ss.2024.22	Towards the optimal design of optically clear adhesives for flexible display, Soft Science (2024)
359	Lohmann DuploCOLL VP 6504 (0.15mm thin film tape)	youngs_modulus, density, expansion_linear	2367	datasheet	https://www.lohmann-tapes.com/en/products/duplocoll-vp-6504/		Lohmann DuploCOLL VP 6504 technical data sheet
360	3M Repositionable Tape 9415PC (0.05mm)	youngs_modulus, density, expansion_linear	27	datasheet	https://multimedia.3m.com/mws/media/2279069O/repositionable-tapes-665-666-9415pc-9416-9425-9425ht-9449s-data-sheet.pdf		3M Repositionable Tapes 665/666/9415PC/9416/9425/9425HT/9449S Technical Data
360	3M Repositionable Tape 9415PC (0.05mm)	youngs_modulus, density, expansion_linear	2135	journal	https://www.oaepublish.com/articles/ss.2024.22	10.20517/ss.2024.22	Towards the optimal design of optically clear adhesives for flexible display, Soft Science (2024)
361	3M Repositionable Tape 9425HT (0.13mm)	youngs_modulus, density, expansion_linear	27	datasheet	https://multimedia.3m.com/mws/media/2279069O/repositionable-tapes-665-666-9415pc-9416-9425-9425ht-9449s-data-sheet.pdf		3M Repositionable Tapes 665/666/9415PC/9416/9425/9425HT/9449S Technical Data
361	3M Repositionable Tape 9425HT (0.13mm)	youngs_modulus, density, expansion_linear	2135	journal	https://www.oaepublish.com/articles/ss.2024.22	10.20517/ss.2024.22	Towards the optimal design of optically clear adhesives for flexible display, Soft Science (2024)
362	3M Polyester Tape 8402 (0.05mm silicone adhesive)	youngs_modulus, density, expansion_linear	2239	datasheet	https://multimedia.3m.com/mws/media/106631O/3m-tm-8403-polyester-tape.pdf		3M Polyester Tape 8402 / 8403 Technical Data (January 2017)
362	3M Polyester Tape 8402 (0.05mm silicone adhesive)	youngs_modulus, density, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
362	3M Polyester Tape 8402 (0.05mm silicone adhesive)	youngs_modulus, density, expansion_linear	2410	datasheet	https://multimedia.3m.com/mws/media/2366163O/3m-polyester-tape-8402.pdf		Technical Data Sheet 3M(TM) Polyester Tape 8402 (English-US, last revision September 2024)
363	tesa 4965 Original (0.205mm double-sided PET)	youngs_modulus, density, expansion_linear	2242	datasheet	https://docs.rs-online.com/45ab/A700000009020111.pdf		tesa 4965 Original Product Information (as of 07/03/22)
363	tesa 4965 Original (0.205mm double-sided PET)	youngs_modulus, density, expansion_linear	2135	journal	https://www.oaepublish.com/articles/ss.2024.22	10.20517/ss.2024.22	Towards the optimal design of optically clear adhesives for flexible display, Soft Science (2024)
364	Intertape AC778 (0.056mm metalized BOPP splicing tape)	youngs_modulus, density, expansion_linear	2243	datasheet	https://www.itape.com/wp-content/uploads/2023/01/DCT_AC778_TDS.pdf		Intertape Polymer Group AC778 Technical Data Sheet
364	Intertape AC778 (0.056mm metalized BOPP splicing tape)	youngs_modulus, density, expansion_linear	2135	journal	https://www.oaepublish.com/articles/ss.2024.22	10.20517/ss.2024.22	Towards the optimal design of optically clear adhesives for flexible display, Soft Science (2024)
365	Lohmann DuploCOLL 286 EC (0.26mm conductive double-sided)	youngs_modulus, density, expansion_linear	2244	datasheet	https://www.lohmann-tapes.us/files_db/1427099617_82__7.pdf		Lohmann DuploCOLL 286 EC (Art. No. 11 10 86) technical data sheet
365	Lohmann DuploCOLL 286 EC (0.26mm conductive double-sided)	youngs_modulus, density, expansion_linear	2135	journal	https://www.oaepublish.com/articles/ss.2024.22	10.20517/ss.2024.22	Towards the optimal design of optically clear adhesives for flexible display, Soft Science (2024)
365	Lohmann DuploCOLL 286 EC (0.26mm conductive double-sided)	youngs_modulus, density, expansion_linear	2361	datasheet	https://www.lohmann-tapes.com/en/products/duplocoll-286-ec/		Lohmann DuploCOLL 286 EC technical data sheet
366	Lohmann DuploCOLL 2501 (0.12mm rubber double-coated film)	youngs_modulus, density, expansion_linear	2245	datasheet	https://flexografica.com/wp-content/uploads/2024/05/Lohmann-DuploCOLL-2501.pdf		Lohmann DuploCOLL 2501 technical data sheet
366	Lohmann DuploCOLL 2501 (0.12mm rubber double-coated film)	youngs_modulus, density, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
366	Lohmann DuploCOLL 2501 (0.12mm rubber double-coated film)	youngs_modulus, density, expansion_linear	2368	datasheet	https://www.lohmann-tapes.com/en/products/duplocoll-2501/		Lohmann DuploCOLL 2501 technical data sheet
367	Avery Dennison FT B (0.21mm double coated tape)	youngs_modulus, density, expansion_linear	2246	datasheet	https://tapes.averydennison.com/content/dam/averydennison/pt/na/en/Literature/Product%20Information/FT%20B/FT-B-TDS-ADPT.pdf		Avery Dennison FT B Technical Data Sheet
367	Avery Dennison FT B (0.21mm double coated tape)	youngs_modulus, density, expansion_linear	2135	journal	https://www.oaepublish.com/articles/ss.2024.22	10.20517/ss.2024.22	Towards the optimal design of optically clear adhesives for flexible display, Soft Science (2024)
368	Avery Dennison FT D (0.23mm double coated tape)	youngs_modulus, density, expansion_linear	2247	datasheet	https://tapes.averydennison.com/content/dam/averydennison/pt/na/en/Literature/Product%20Information/FT%20D/FT-D-TDS-ADPT.pdf		Avery Dennison FT D Technical Data Sheet
368	Avery Dennison FT D (0.23mm double coated tape)	youngs_modulus, density, expansion_linear	2135	journal	https://www.oaepublish.com/articles/ss.2024.22	10.20517/ss.2024.22	Towards the optimal design of optically clear adhesives for flexible display, Soft Science (2024)
369	Avery Dennison FM M1711 (1.7mm PE foam double-sided)	youngs_modulus, density, expansion_linear	2248	datasheet	https://tapes.averydennison.com/content/dam/averydennison/pt/na/en/Literature/Product%20Information/TDS/FM-M1711-TDS-ADPT.pdf		Avery Dennison FM M1711 Technical Data Sheet
369	Avery Dennison FM M1711 (1.7mm PE foam double-sided)	youngs_modulus, density, expansion_linear	2347	datasheet	https://tapes.averydennison.com/content/dam/averydennison/pt/products/tds/FM-M1711-datasheet.pdf		Technical Data Sheet Avery Dennison FM M1711
369	Avery Dennison FM M1711 (1.7mm PE foam double-sided)	youngs_modulus, density, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
369	Avery Dennison FM M1711 (1.7mm PE foam double-sided)	youngs_modulus, density, expansion_linear	2798	database	https://www.makeitfrom.com/material-properties/Low-Density-Polyethylene-LDPE		MakeItFrom: Low Density Polyethylene (LDPE) — material properties
370	ThreeBond TB3062U UV-curing acrylate resin	expansion_linear	2250	datasheet	https://threebond.com/wp-content/uploads/2019/01/ThreeBond-3062U-uv-curing-resin.pdf		ThreeBond 3062U UV-curing Resin, Technical Data ED2009063, Mar. 3 2009
370	ThreeBond TB3062U UV-curing acrylate resin	expansion_linear	2761	datasheet	https://threebond.com/download/threebond-3062U-uv-curing-resin		ThreeBond 3062U UV-curing Resin Technical Data (Mar. 3, 2009, ED2009063) — '5. Characteristics of cured resin' table
370	ThreeBond TB3062U UV-curing acrylate resin	expansion_linear	2576	computed	https://github.com/squall321/MaterialTwinWeb		MaterialTwinWeb 클래스 가정 — 카탈로그 내 동일 클래스 실측값의 중앙값
373	Norland Optical Adhesive 61 (NOA 61)	expansion_linear	2253	datasheet	https://norlandproducts.com/wp-content/uploads/2025/02/Norland-Products-NOA-61-TDS.pdf		Norland Optical Adhesive 61 Technical Data Sheet, REV. 0
373	Norland Optical Adhesive 61 (NOA 61)	expansion_linear	2717	other	https://www.osti.gov/servlets/purl/1513839		Design Guidelines for Predicting Stress in Cemented Doublets (SPIE / OSTI 1513839), Sec. 6.3.1 Static stress
373	Norland Optical Adhesive 61 (NOA 61)	expansion_linear	2135	journal	https://www.oaepublish.com/articles/ss.2024.22	10.20517/ss.2024.22	Towards the optimal design of optically clear adhesives for flexible display, Soft Science (2024)
374	Norland Optical Adhesive 65 (NOA 65)	expansion_linear	2254	datasheet	https://norlandproducts.com/wp-content/uploads/2025/02/NOA-65-TDS.pdf		Norland Optical Adhesive 65 Technical Data Sheet, REV. 0
374	Norland Optical Adhesive 65 (NOA 65)	expansion_linear	2135	journal	https://www.oaepublish.com/articles/ss.2024.22	10.20517/ss.2024.22	Towards the optimal design of optically clear adhesives for flexible display, Soft Science (2024)
375	ARclear 8932EE optically clear silicone adhesive transfer tape	youngs_modulus, expansion_linear	2255	datasheet	https://www.adhesivesresearch.com/wp-content/uploads/2024/05/ARclear%C2%AE-8932EE-Product-Information-Sheet.pdf		Product Information Sheet ARclear 8932EE optically clear silicone adhesive transfer tape
375	ARclear 8932EE optically clear silicone adhesive transfer tape	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
376	ARclear 42010 optically clear silicone adhesive transfer tape	youngs_modulus, expansion_linear	2256	datasheet	https://www.adhesivesresearch.com/wp-content/uploads/2024/05/ARclear%C2%AE-42010-Product-Information-Sheet.pdf		Product Information Sheet ARclear 42010 optically clear silicone adhesive transfer tape
376	ARclear 42010 optically clear silicone adhesive transfer tape	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
377	ARclear 43080 optically clear high-peel silicone adhesive transfer tape	youngs_modulus, expansion_linear	2257	datasheet	https://www.adhesivesresearch.com/wp-content/uploads/2024/05/ARclear%C2%AE-43080-Product-Information-Sheet.pdf		Product Information Sheet ARclear 43080 optically clear high-peel silicone adhesive transfer tape
377	ARclear 43080 optically clear high-peel silicone adhesive transfer tape	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
378	ARclear 93495 optically clear silicone adhesive transfer tape	youngs_modulus, expansion_linear	2258	datasheet	https://www.adhesivesresearch.com/wp-content/uploads/2021/01/ARclear%C2%AE-93495-Product-Information-Sheet.pdf		Product Information Sheet ARclear 93495 optically clear silicone adhesive transfer tape
378	ARclear 93495 optically clear silicone adhesive transfer tape	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
379	Silicone OCA (Momentive, MQ resin / silicone gum)	youngs_modulus, expansion_linear	2259	datasheet	https://pstc.org/wp-content/uploads/2021/05/ChangKwanho.pdf		Silicone Optically Clear Adhesive for Electronic Applications, K. Chang and D. Newsham, PSTC Technical Seminar
379	Silicone OCA (Momentive, MQ resin / silicone gum)	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
379	Silicone OCA (Momentive, MQ resin / silicone gum)	youngs_modulus, expansion_linear	2343	datasheet	https://www.wpi-europe.com/downloads/content/11-3184-01-sylgard-184-elastomer.pdf		Technical Data Sheet SYLGARD 184 Silicone Elastomer (Form No. 11-3184-01-0224 S2D) - used only as the PDMS family analog
379	Silicone OCA (Momentive, MQ resin / silicone gum)	youngs_modulus, expansion_linear	3003	database	https://www.accudynetest.com/polymer_surface_data/polydimethylsiloxane.pdf		Surface Energy Data for PDMS: Polydimethylsiloxane - AccuDyne Test polymer surface data compilation (Diversified Enterpr
379	Silicone OCA (Momentive, MQ resin / silicone gum)	youngs_modulus, expansion_linear	2566	datasheet	https://www.shinetsusilicone-global.com/catalog/pdf/rubber_e.pdf		Characteristic properties of Silicone Rubber Compounds (p.8 Thermal conductivity)
379	Silicone OCA (Momentive, MQ resin / silicone gum)	youngs_modulus, expansion_linear	2797	journal	https://res.mdpi.com/d_attachment/polymers/polymers-12-02327/article_deploy/polymers-12-02327.pdf	10.3390/polym12102327	Reliability-Based Evaluation of the Suitability of Polymers for Additive Manufacturing Intended to Injection Molding — T
380	Dymax OP-29 light-curable optical adhesive	expansion_linear	1999	datasheet	https://focenter.com/media/wysiwyg/documents/AngstromBond---Fiber-Optic-Center-Dymax-OP-29-UV-Optical-Adhesive-(3ml)-Fiber-Optic-Center.pdf		OP-29 Multi-Purpose, Light-Curable Optical Adhesive — OP-29 Product Data Sheet (Dymax)
380	Dymax OP-29 light-curable optical adhesive	expansion_linear	2135	journal	https://www.oaepublish.com/articles/ss.2024.22	10.20517/ss.2024.22	Towards the optimal design of optically clear adhesives for flexible display, Soft Science (2024)
381	DOWSIL 3145 RTV MIL-A-46146 Adhesive Sealant	expansion_linear	2269	datasheet	https://www.farnell.com/datasheets/3283105.pdf		Technical Data Sheet DOWSIL 3145 RTV MIL-A-46146 Adhesive Sealant - Clear (Form No. 11-3215-01-0321) and DOWSIL 3145 RTV
381	DOWSIL 3145 RTV MIL-A-46146 Adhesive Sealant	expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
381	DOWSIL 3145 RTV MIL-A-46146 Adhesive Sealant	expansion_linear	3003	database	https://www.accudynetest.com/polymer_surface_data/polydimethylsiloxane.pdf		Surface Energy Data for PDMS: Polydimethylsiloxane - AccuDyne Test polymer surface data compilation (Diversified Enterpr
381	DOWSIL 3145 RTV MIL-A-46146 Adhesive Sealant	expansion_linear	2797	journal	https://res.mdpi.com/d_attachment/polymers/polymers-12-02327/article_deploy/polymers-12-02327.pdf	10.3390/polym12102327	Reliability-Based Evaluation of the Suitability of Polymers for Additive Manufacturing Intended to Injection Molding — T
382	Avery Dennison FT Series Rubber Adhesive Transfer Tape	youngs_modulus, density, expansion_linear	2270	datasheet	https://tapes.averydennison.com/content/dam/averydennison/pt/products/tds/FT-2162-datasheet.pdf		Avery Dennison FT 2162 and FT 167 Technical Data Sheets
382	Avery Dennison FT Series Rubber Adhesive Transfer Tape	youngs_modulus, density, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
383	Shin-Etsu KE-45 RTV Silicone Adhesive Sealant	youngs_modulus, expansion_linear	2271	datasheet	https://www.shinetsusilicones.com/rtv.aspx?ID=KE-45		Shin-Etsu KE-45 RTV product data sheet
383	Shin-Etsu KE-45 RTV Silicone Adhesive Sealant	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
383	Shin-Etsu KE-45 RTV Silicone Adhesive Sealant	youngs_modulus, expansion_linear	3003	database	https://www.accudynetest.com/polymer_surface_data/polydimethylsiloxane.pdf		Surface Energy Data for PDMS: Polydimethylsiloxane - AccuDyne Test polymer surface data compilation (Diversified Enterpr
383	Shin-Etsu KE-45 RTV Silicone Adhesive Sealant	youngs_modulus, expansion_linear	2569	datasheet	http://www.hyedroinc.com/images/Literature/rtv_rubber_industrial_tmp_0.pdf		RTV Rubber for Electrical, Electronic and General Industrial Use — Sealing / general industrial, one-component room-temp
383	Shin-Etsu KE-45 RTV Silicone Adhesive Sealant	youngs_modulus, expansion_linear	2797	journal	https://res.mdpi.com/d_attachment/polymers/polymers-12-02327/article_deploy/polymers-12-02327.pdf	10.3390/polym12102327	Reliability-Based Evaluation of the Suitability of Polymers for Additive Manufacturing Intended to Injection Molding — T
384	PORON XRD LD (open-cell PU foam, 195 kg/m3)	expansion_linear	31	datasheet	https://www.sealanddesign.com/wp-content/uploads/2019/03/Poron-XRD-DataSheet.pdf		Rogers PORON XRD Extreme Impact Protection Data Sheet
384	PORON XRD LD (open-cell PU foam, 195 kg/m3)	expansion_linear	2272	journal	https://link.springer.com/article/10.1007/s11340-021-00772-z	10.1007/s11340-021-00772-z	Density, Microstructure, and Strain-Rate Effects on the Compressive Response of Polyurethane Foams
384	PORON XRD LD (open-cell PU foam, 195 kg/m3)	expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
384	PORON XRD LD (open-cell PU foam, 195 kg/m3)	expansion_linear	3106	other	https://repository.library.brown.edu/storage/bdr:n58ashmz/PDF/		Large-deformation, viscoelastic constitutive modeling of elastomeric foams (Ph.D. thesis, Xiuqi Li, Brown University, bd
384	PORON XRD LD (open-cell PU foam, 195 kg/m3)	expansion_linear	2156	database	https://www.azom.com/properties.aspx?ArticleID=679		Properties: Polyurethane — AZoM materials property table (data from Granta Design Limited)
385	PORON XRD HD (open-cell PU foam, 405 kg/m3)	expansion_linear	31	datasheet	https://www.sealanddesign.com/wp-content/uploads/2019/03/Poron-XRD-DataSheet.pdf		Rogers PORON XRD Extreme Impact Protection Data Sheet
385	PORON XRD HD (open-cell PU foam, 405 kg/m3)	expansion_linear	2272	journal	https://link.springer.com/article/10.1007/s11340-021-00772-z	10.1007/s11340-021-00772-z	Density, Microstructure, and Strain-Rate Effects on the Compressive Response of Polyurethane Foams
385	PORON XRD HD (open-cell PU foam, 405 kg/m3)	expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
385	PORON XRD HD (open-cell PU foam, 405 kg/m3)	expansion_linear	2156	database	https://www.azom.com/properties.aspx?ArticleID=679		Properties: Polyurethane — AZoM materials property table (data from Granta Design Limited)
386	OCA acrylic (foldable OLED) - Microsyst Nanoeng 2026 characterization	youngs_modulus, expansion_linear	2135	journal	https://www.oaepublish.com/articles/ss.2024.22	10.20517/ss.2024.22	Towards the optimal design of optically clear adhesives for flexible display, Soft Science (2024)
386	OCA acrylic (foldable OLED) - Microsyst Nanoeng 2026 characterization	youngs_modulus, expansion_linear	2277	journal	https://pmc.ncbi.nlm.nih.gov/articles/PMC13284314/	10.1038/s41378-026-01342-w	A unified viscoelastic-viscoplastic constitutive framework for optically clear adhesives: Experiments, modeling, and FE 
386	OCA acrylic (foldable OLED) - Microsyst Nanoeng 2026 characterization	youngs_modulus, expansion_linear	102	datasheet	https://multimedia.3m.com/mws/media/1793258O/optically-clear-adhesives-for-foldable-oled-displays-whitepaper.pdf		Optically clear adhesives for foldable OLED displays (3M whitepaper)
389	EPE EPE58 expanded polyethylene foam (58 kg/m3)	expansion_linear	2278	journal	https://pmc.ncbi.nlm.nih.gov/articles/PMC11398114/	10.3390/polym16172489	Study on the Cushioning Performance of Expanded Polyethylene Foam
389	EPE EPE58 expanded polyethylene foam (58 kg/m3)	expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
389	EPE EPE58 expanded polyethylene foam (58 kg/m3)	expansion_linear	2798	database	https://www.makeitfrom.com/material-properties/Low-Density-Polyethylene-LDPE		MakeItFrom: Low Density Polyethylene (LDPE) — material properties
390	Flexible polyurethane seat foam (65 kg/m3, open cell)	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
390	Flexible polyurethane seat foam (65 kg/m3, open cell)	youngs_modulus, expansion_linear	2279	journal	https://www.mdpi.com/1996-1944/18/15/3526	10.3390/ma18153526	Characterization and Finite Element Modelling of Flexible Polyurethane Foam
390	Flexible polyurethane seat foam (65 kg/m3, open cell)	youngs_modulus, expansion_linear	2827	database	https://materials.fsri.org/materialdetail/overstuffed-chair-polyurethane-foam		UL FSRI Materials and Products Database — Overstuffed Chair Polyurethane Foam (heat flow meter, ASTM C518)
390	Flexible polyurethane seat foam (65 kg/m3, open cell)	youngs_modulus, expansion_linear	2156	database	https://www.azom.com/properties.aspx?ArticleID=679		Properties: Polyurethane — AZoM materials property table (data from Granta Design Limited)
391	Polyurethane microcellular elastomer PUME (600 kg/m3)	youngs_modulus, expansion_linear	2280	journal	https://pmc.ncbi.nlm.nih.gov/articles/PMC9920046/	10.3390/polym15030778	Compressive Response and Constitutive Model of Polyurethane Microcellular Elastomer
391	Polyurethane microcellular elastomer PUME (600 kg/m3)	youngs_modulus, expansion_linear	2996	journal	https://www.ebi.ac.uk/europepmc/webservices/rest/PMC11548374/fullTextXML	10.3390/polym16213056	Dynamic Mechanical Properties and Constitutive Modeling of Polyurethane Microporous Elastomers
391	Polyurethane microcellular elastomer PUME (600 kg/m3)	youngs_modulus, expansion_linear	2156	database	https://www.azom.com/properties.aspx?ArticleID=679		Properties: Polyurethane — AZoM materials property table (data from Granta Design Limited)
392	D3O impact protection foam (397 kg/m3)	expansion_linear	2281	journal	https://pmc.ncbi.nlm.nih.gov/articles/PMC10112387/	10.1021/acsapm.3c00062	Elastomeric Polyurea Foams with Tailored Density Gradients for Impact Protection
392	D3O impact protection foam (397 kg/m3)	expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
393	Elastomeric polyurea foam, mono-density (255 kg/m3)	expansion_linear	2281	journal	https://pmc.ncbi.nlm.nih.gov/articles/PMC10112387/	10.1021/acsapm.3c00062	Elastomeric Polyurea Foams with Tailored Density Gradients for Impact Protection
393	Elastomeric polyurea foam, mono-density (255 kg/m3)	expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
394	NR/SBR blend rubber bumper (77 Shore A)	youngs_modulus, expansion_linear	2282	journal	https://pmc.ncbi.nlm.nih.gov/articles/PMC11398033/	10.3390/polym16172534	Identification of Hyperelastic Material Parameters of a Rubber Bumper
394	NR/SBR blend rubber bumper (77 Shore A)	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
395	NBR nitrile rubber (Íñiguez-Macedo et al. 2019 inverse-analysis characterization)	expansion_linear	2283	journal	https://doi.org/10.3390/ma12071019	10.3390/ma12071019	Finite Element Model Updating Combined with Multi-Response Optimization for Hyper-Elastic Materials Characterization
395	NBR nitrile rubber (Íñiguez-Macedo et al. 2019 inverse-analysis characterization)	expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
395	NBR nitrile rubber (Íñiguez-Macedo et al. 2019 inverse-analysis characterization)	expansion_linear	2768	other	https://res.mdpi.com/d_attachment/polymers/polymers-12-02327/article_deploy/polymers-12-02327.pdf		Reliability-Based Evaluation of the Suitability of Polymers for Additive Manufacturing Intended to Injection Molding — T
396	PUR polyurethane rubber (Íñiguez-Macedo et al. 2019 inverse-analysis characterization)	expansion_linear	2283	journal	https://doi.org/10.3390/ma12071019	10.3390/ma12071019	Finite Element Model Updating Combined with Multi-Response Optimization for Hyper-Elastic Materials Characterization
396	PUR polyurethane rubber (Íñiguez-Macedo et al. 2019 inverse-analysis characterization)	expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
396	PUR polyurethane rubber (Íñiguez-Macedo et al. 2019 inverse-analysis characterization)	expansion_linear	2768	other	https://res.mdpi.com/d_attachment/polymers/polymers-12-02327/article_deploy/polymers-12-02327.pdf		Reliability-Based Evaluation of the Suitability of Polymers for Additive Manufacturing Intended to Injection Molding — T
397	EVA ethylene-vinyl acetate elastomer (Íñiguez-Macedo et al. 2019 inverse-analysis characterization)	expansion_linear	2283	journal	https://doi.org/10.3390/ma12071019	10.3390/ma12071019	Finite Element Model Updating Combined with Multi-Response Optimization for Hyper-Elastic Materials Characterization
397	EVA ethylene-vinyl acetate elastomer (Íñiguez-Macedo et al. 2019 inverse-analysis characterization)	expansion_linear	2576	computed	https://github.com/squall321/MaterialTwinWeb		MaterialTwinWeb 클래스 가정 — 카탈로그 내 동일 클래스 실측값의 중앙값
397	EVA ethylene-vinyl acetate elastomer (Íñiguez-Macedo et al. 2019 inverse-analysis characterization)	expansion_linear	2799	database	https://www.makeitfrom.com/material-properties/Ethylene-Vinyl-Acetate-EVA		MakeItFrom: Ethylene-Vinyl Acetate (EVA) — material properties
398	SBR styrene-butadiene rubber (Íñiguez-Macedo et al. 2019 inverse-analysis characterization)	expansion_linear	2283	journal	https://doi.org/10.3390/ma12071019	10.3390/ma12071019	Finite Element Model Updating Combined with Multi-Response Optimization for Hyper-Elastic Materials Characterization
398	SBR styrene-butadiene rubber (Íñiguez-Macedo et al. 2019 inverse-analysis characterization)	expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
398	SBR styrene-butadiene rubber (Íñiguez-Macedo et al. 2019 inverse-analysis characterization)	expansion_linear	2895	database	https://www.azom.com/properties.aspx?ArticleID=1844		Properties: Emulsion Polymerised Styrene Butadiene Rubber (E-SBR) — AZoM materials property table (data from Granta Desi
399	Carbon-black-filled natural rubber NR50 (50 Shore A)	youngs_modulus, expansion_linear	2284	journal	https://pmc.ncbi.nlm.nih.gov/articles/PMC12693752/	10.3390/polym17233091	Hyperelastic and Viscoelastic Characterization of Carbon-Black-Filled Natural Rubber
399	Carbon-black-filled natural rubber NR50 (50 Shore A)	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
400	Carbon-black-filled natural rubber NR60 (60 Shore A)	youngs_modulus, expansion_linear	2284	journal	https://pmc.ncbi.nlm.nih.gov/articles/PMC12693752/	10.3390/polym17233091	Hyperelastic and Viscoelastic Characterization of Carbon-Black-Filled Natural Rubber
400	Carbon-black-filled natural rubber NR60 (60 Shore A)	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
406	Dragon Skin 10 (Smooth-On silicone)	expansion_linear	2332	datasheet	https://www.smooth-on.com/tb/files/DRAGON_SKIN_SERIES_TB.pdf		Dragon Skin Series - Addition Cure Silicone Rubber Compounds, Technical Bulletin
406	Dragon Skin 10 (Smooth-On silicone)	expansion_linear	2292	journal	https://pmc.ncbi.nlm.nih.gov/articles/PMC8403193/	10.1089/soro.2019.0123	Facile Analytical Extraction of the Hyperelastic Constants for the Two-Parameter Mooney-Rivlin Model from Experiments on
406	Dragon Skin 10 (Smooth-On silicone)	expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
406	Dragon Skin 10 (Smooth-On silicone)	expansion_linear	2801	journal	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10725245/	10.3389/fbioe.2023.1274673	Mechanical testing and comparison of porcine tissue, silicones and 3D-printed materials for cardiovascular phantoms, Fro
406	Dragon Skin 10 (Smooth-On silicone)	expansion_linear	3003	database	https://www.accudynetest.com/polymer_surface_data/polydimethylsiloxane.pdf		Surface Energy Data for PDMS: Polydimethylsiloxane - AccuDyne Test polymer surface data compilation (Diversified Enterpr
406	Dragon Skin 10 (Smooth-On silicone)	expansion_linear	2797	journal	https://res.mdpi.com/d_attachment/polymers/polymers-12-02327/article_deploy/polymers-12-02327.pdf	10.3390/polym12102327	Reliability-Based Evaluation of the Suitability of Polymers for Additive Manufacturing Intended to Injection Molding — T
407	Sorta-Clear 40 (Smooth-On silicone)	youngs_modulus, expansion_linear	2345	datasheet	https://www.smooth-on.com/products/sorta-clear-40/		SORTA-Clear 40 product page - Technical Data
407	Sorta-Clear 40 (Smooth-On silicone)	youngs_modulus, expansion_linear	2292	journal	https://pmc.ncbi.nlm.nih.gov/articles/PMC8403193/	10.1089/soro.2019.0123	Facile Analytical Extraction of the Hyperelastic Constants for the Two-Parameter Mooney-Rivlin Model from Experiments on
407	Sorta-Clear 40 (Smooth-On silicone)	youngs_modulus, expansion_linear	2293	journal	https://discovery.ucl.ac.uk/id/eprint/10112846/	10.1089/soro.2019.0115	Toward a Common Framework and Database of Materials for Soft Robotics
407	Sorta-Clear 40 (Smooth-On silicone)	youngs_modulus, expansion_linear	971	book			Rubber Technology Handbook (Hofmann)
407	Sorta-Clear 40 (Smooth-On silicone)	youngs_modulus, expansion_linear	3003	database	https://www.accudynetest.com/polymer_surface_data/polydimethylsiloxane.pdf		Surface Energy Data for PDMS: Polydimethylsiloxane - AccuDyne Test polymer surface data compilation (Diversified Enterpr
